OFFICE TYPE,SITE NAME,ALTERNATIVE NAME,ADDRESS,SUBURB,STATE,POSTCODE,LATITUDE,LONGITUDE,Open,Close,Closed for lunch/Office Notes
Centrelink Customer Service Centre,Katoomba,,33-35 Waratah Street,Katoomba,NSW,2780,-33.71712,150.30953,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Darwin,,24 Knuckey Street (ground fl),Darwin,NT,800,-12.46155,130.84338,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Kalgoorlie,,Corner Egan and Porter Street,Kalgoorlie,WA,6430,-30.74538,121.47710,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Kingaroy,,21 Markwell Street,Kingaroy,QLD,4610,-26.54301,151.83797,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Kempsey,,68-70 Elbow Street,West Kempsey,NSW,2440,-31.08100,152.82870,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Karratha,,14 De Grey Place,Karratha,WA,6714,-20.73721,116.84963,08:00:00,16:00:00,12:30:00 to 13:30:00
Centrelink Customer Service Centre,Katherine,,4 Second Street,Katherine,NT,850,-14.46447,132.26662,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Kununurra,,81 Konkerberry Drive,Kununurra,WA,6743,-15.77525,128.73920,08:00:00,16:00:00,No
Centrelink Customer Service Centre,Kurri Kurri,,174-176 Barton Street,Kurri Kurri,NSW,2327,-32.81999,151.47991,09:00:00,16:30:00,Yes - Irregular Hours
Centrelink Customer Service Centre,Kawana Waters,,113 Point Cartwright Drive,Buddina,QLD,4575,-26.69948,153.13196,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Epping,,"Shop 10, 560 High Street ",Epping,VIC,3076,-37.65364,145.02292,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Leeton,,Lot 2 Acacia Avenue,Leeton,NSW,2705,-34.55209,146.39828,08:30:00,16:30:00,12:30:00 to 13:30:00
Centrelink Customer Service Centre,Lightning Ridge,,12 Opal Street (formally known as Opal Court 10a Opal Street),Lightning Ridge,NSW,2834,-29.42886,147.97961,08:30:00,12:30:00,No
Centrelink Customer Service Centre,Lilydale,,Corner Anderson and Chapel Street,Lilydale,VIC,3140,-37.75600,145.35500,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Lithgow,,176 Mort Street,Lithgow,NSW,2790,-33.48130,150.16031,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Liverpool,,211-231 Northumberland Street (ground floor),Liverpool,NSW,2170,-33.92358,150.92204,08:00:00,17:00:00,No
Centrelink Customer Service Centre,Lake Haven,,3 Forrow Drive,Lake Haven,NSW,2263,-33.24258,151.50627,08:30:00,16:30:00,Yes - Irregular Hours
Centrelink Customer Service Centre,Longreach,,96 Galah Street,Longreach,QLD,4730,-23.44181,144.25173,08:30:00,16:30:00,12:30:00 to 13:30:00
Centrelink Customer Service Centre,Launceston,,8 Boland Street,Launceston,TAS,7250,-41.42954,147.14338,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Lismore,,47 Conway Street,Lismore,NSW,2480,-28.81210,153.27696,00:00 ,Mon to Fri - Irregular Hours,No
Centrelink Customer Service Centre,Marion,,8 Warracowie Way,Oaklands Park,SA,5046,-35.01371,138.54266,08:30:00,16:30:00,Yes - Irregular Hours
Centrelink Customer Service Centre,Mayfield,,188-194 Maitland Road,Mayfield,NSW,2304,-32.90020,151.73980,08:30:00,16:30:00,Yes - Irregular Hours
Centrelink Customer Service Centre,Mt Barker,,30 Stephen Street,Mt Barker,SA,5251,-35.06668,138.85888,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Maryborough,,207 Lennox Street,Maryborough,QLD,4650,-25.53740,152.70120,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Maroochydore,,5 Maud Street,Maroochydore,QLD,4558,-26.65634,153.09473,08:30:00,16:30:00,Yes - Irregular Hours
Centrelink Customer Service Centre,Mandurah,,24-26 Tuckey Street,Mandurah,WA,6210,-32.53233,115.72343,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Mudgee,,Lot 72 Byron Place,Mudgee,NSW,2850,-32.59183,149.58680,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Mt Druitt,,3 Mount Street,Mt Druitt,NSW,2770,-33.76883,150.82322,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Melton,,Woodgrove Shopping Centre Barries Road,Melton,VIC,3337,-37.68724,144.56585,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Merrylands,,207-209 Pitt Street,Merrylands,NSW,2160,-33.83550,150.99130,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Mt Gambier,,5 Percy Street,Mt Gambier,SA,5290,-37.82840,140.78276,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Mt Gravatt,,57 Sanders Street,Mt Gravatt,QLD,4122,-27.55895,153.08206,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Midland,,15 Keane Street,Midland,WA,6056,-31.88840,116.00507,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Mirrabooka,,24 Chesterfield Road,Mirrabooka,WA,6061,-31.86820,115.85850,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Mitchelton,,55 Osborne Road,Mitchelton,QLD,4053,-27.41219,152.97728,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Mackay,,"12 Greenfields Boulevard, Mount Pleasant",Mackay,QLD,4740,-21.12251,149.15892,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Tweed Heads,,100 Blundell Boulevard,Tweed Heads,NSW,2486,-28.20001,153.54273,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Modbury,,96 Reservoir Road,Modbury,SA,5092,-34.83428,138.68773,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Airport West,,"Shop 79, Westfield Shoppingtown, Louis St",Airport West,VIC,3042,-37.71393,144.88732,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Mornington,,332 Main Street,Mornington,VIC,3931,-38.22610,145.04346,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Mossman,,23 Front Street,Mossman,QLD,4873,-16.46058,145.37318,08:30:00,16:30:00,12:30:00 to 13:30:00
Centrelink Customer Service Centre,Mildura,,112-124 Deakin Street,Mildura,VIC,3500,-34.18742,142.16028,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Maroubra,,136-138 Maroubra Road,Maroubra,NSW,2035,-33.94108,151.23748,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Mareeba,,228 Byrnes Street,Mareeba,QLD,4880,-16.99680,145.42247,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Morley,,38 Rudloc Road,Morley,WA,6062,-31.90007,115.89983,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Marrickville,,314 Marrickville Road,Marrickville,NSW,2204,-33.91016,151.15547,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Morwell,,Corner Chapel and Elgin Street,Morwell,VIC,3840,-38.23986,146.39936,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Moree,,11 Auburn Street,Moree,NSW,2400,-29.46090,149.83977,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Muswellbrook,,164-166 Bridge Street,Muswellbrook,NSW,2333,-32.26028,150.88902,09:00:00,16:30:00,No
Centrelink Customer Service Centre,Maitland,,226 High Street,Maitland,NSW,2320,-32.73760,151.56210,08:30:00,16:30:00,Yes - Irregular Hours
Centrelink Customer Service Centre,Murray Bridge,,8-12 Bridge Street,Murray Bridge,SA,5253,-35.11813,139.27723,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Murwillumbah,,107-113 Wollumbin Street,Murwillumbah,NSW,2484,-28.32707,153.39428,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Maryborough,,16 Campbell Street,Maryborough,VIC,3465,-37.04631,143.73541,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Nambour,,Corner Currie and Maud Street,Nambour,QLD,4560,-26.62841,152.95957,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Narrabri,,9 Doyle Street,Narrabri,NSW,2390,-30.32415,149.78360,08:30:00,16:30:00,12:30:00 to 13:30:00
Centrelink Customer Service Centre,Nambucca Heads,,13 Bowra Street,Nambucca Heads,NSW,2448,-30.64258,153.00279,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Nelson Bay,,18-20 Yacaaba Street,Nelson Bay,NSW,2315,-32.72315,152.14451,08:30:00,16:30:00,Yes - Irregular Hours
Centrelink Customer Service Centre,Nerang,,37-39 Cotton Street,Nerang,QLD,4211,-27.99081,153.33414,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Corio,,Corio Village Shopping Centre Purnell Road,Corio,VIC,3214,-38.07526,144.35551,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Northam,,89 Fitzgerald Street,Northam,WA,6401,-31.65133,116.67371,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Newmarket,,482-490 Racecourse Road,Flemington,VIC,3031,-37.78771,144.92522,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Noarlunga,,9 Alexander Kelly Drive,Noarlunga,SA,5168,-35.13848,138.49880,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Noosa,,28 Eenie Creek Road,Noosaville,QLD,4566,-26.41441,153.04841,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Norwood,,49 Edward Street,Norwood,SA,5067,-34.92073,138.63423,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Nowra,,4 Lawrence Avenue,Nowra,NSW,2541,-34.87730,150.60125,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Newport,,433-439 Melbourne Road,Newport,VIC,3015,-37.84136,144.88265,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Narooma,,"Shop 34, 185 Princes Highway",Narooma,NSW,2546,-36.22382,150.12716,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Newcastle,,275-279 King Street,Newcastle West,NSW,2300,-32.92869,151.76895,08:30:00,16:30:00,Yes - Irregular Hours
Centrelink Customer Service Centre,Normanton,,16 Matilda Street,Normanton,QLD,4890,-17.67276,141.07277,08:30:00,16:30:00,12:30:00 to 13:30:00
Centrelink Customer Service Centre,Nhulunbuy,,93 Chesterfield Cct,Nhulunbuy,NT,880,-12.18532,136.78645,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Nundah,,1283-1285 Sandgate Road,Nundah,QLD,4012,-27.40143,153.05974,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Oakleigh,,88 Atherton Road,Oakleigh,VIC,3166,-37.89960,145.09429,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Orange,,189-191 Anson Street,Orange,NSW,2800,-33.28454,149.09805,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Port Adelaide,,72 Lipson Street,Port Adelaide,SA,5015,-34.84703,138.50867,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Palmerston,,2 Maluka Street,Palmerston,NT,830,-12.48104,130.98689,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Parramatta,,Jessie Street Centre 2-12 Macquarie Street,Parramatta,NSW,2150,-33.81437,151.00061,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Palm Beach,,1085-1087 Gold Coast Highway,Palm Beach,QLD,4221,-28.11973,153.47218,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Penrith,,598 High Street (Corner Worth Street),Penrith,NSW,2750,-33.75211,150.69080,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Leichhardt,,23 Balmain Road,Leichhardt,NSW,2040,-33.88706,151.15933,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Pakenham,,25 Treloar Lane,Pakenham,VIC,3810,-38.07841,145.48349,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Parkes,,57-59 Currajong Street,Parkes,NSW,2870,-33.13433,148.17627,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Port Lincoln,,8 Edinburgh Street,Port Lincoln,SA,5606,-34.72455,135.85980,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Frankston,,20 Davey Street,Frankston,VIC,3199,-38.14651,145.12260,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Portland,,8-10 Gawler Street,Portland,VIC,3305,-38.35023,141.60513,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Port Pirie,,53 Gertrude Street,Port Pirie,SA,5540,-33.17637,138.00701,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Port Macquarie,,5-7 Short Street,Port Macquarie,NSW,2444,-31.42974,152.90668,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Port Augusta,,21-23 Mackay Street,Port Augusta,SA,5700,-32.48941,137.76342,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Queanbeyan,,183 Crawford Street,Queanbeyan,NSW,2620,-35.35187,149.23298,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Raymond Terrace,,37-39 Sturgeon Street,Raymond Terrace,NSW,2324,-32.76431,151.74240,08:30:00,16:30:00,Yes - Irregular Hours
Centrelink Customer Service Centre,Rockingham,,18 Civic Boulevarde,Rockingham,WA,6168,-32.28626,115.74637,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Margate,,279-287 Oxley Avenue,Margate,QLD,4019,-27.24345,153.10666,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Caboolture,,20-22 George Street,Caboolture,QLD,4510,-27.08205,152.94853,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Redfern,,140 Redfern Street,Redfern,NSW,2016,-33.89240,151.20260,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Rouse Hill,,"Shop GR76, Rouse Hill Town Centre, 10-14 Market Lane",Rouse Hill,NSW,2155,-33.69100,150.92435,09:00:00,16:30:00,No
Centrelink Customer Service Centre,Ringwood,,2-6 Bond Street,Ringwood,VIC,3134,-37.81396,145.22638,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Rockdale,,75 Railway Street,Rockdale,NSW,2216,-33.95090,151.13674,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Rockhampton,,190-194 Musgrave Street,Rockhampton,QLD,4700,-23.36178,150.52331,08:30:00,16:30:00,Yes - Irregular Hours
Centrelink Customer Service Centre,Roma,,39 Hawthorne Street,Roma,QLD,4455,-26.57257,148.78774,08:30:00,16:30:00,12:30:00 to 13:30:00
Centrelink Customer Service Centre,Rosebud,,3 Jetty Road,Rosebud,VIC,3939,-38.35533,144.90943,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Rowville,,5 Fulham Road,Rowville,VIC,3178,-37.91754,145.23712,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Sale,,150-154 York Street,Sale,VIC,3850,-38.10810,147.06899,08:30:00,16:30:00,No
Centrelink Customer Service Centre,South Brisbane,,"36 Annerley Road, Woolloongabba",Brisbane,QLD,4102,-27.48756,153.02929,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Sunbury,,33-37 Evans Street,Sunbury,VIC,3429,-37.57907,144.72996,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Seymour,,8 Henry Street,Seymour,VIC,3660,-37.02385,145.13723,08:30:00,16:30:00,No
Centrelink Customer Service Centre,South Hedland,,3 Brand Street (cnr Brand and Tonkin Sts),South Hedland,WA,6722,-20.40767,118.59938,08:00:00,16:00:00,12:30:00 to 13:30:00
Centrelink Customer Service Centre,Shepparton,,296-298 Maude Street,Shepparton,VIC,3630,-36.38510,145.39969,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Singleton,,6 William Street,Singleton,NSW,2330,-32.56411,151.16969,09:00:00,16:30:00,Yes - Irregular Hours
Centrelink Customer Service Centre,Salisbury,,32-38 Gawler Street,Salisbury,SA,5108,-34.76000,138.64320,08:30:00,16:30:00,No
Centrelink Customer Service Centre,South Melbourne,,94 York Street,South Melbourne,VIC,3205,-37.83069,144.95906,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Smithfield (Shopfront),,"Shops 77 / 77a, Smithfield Shopping Centre, Corner Kennedy and Cook Highway",Smithfield,QLD,4878,-16.83731,145.69267,09:00:00,17:00:00,No
Centrelink Customer Service Centre,Strathpine,,242 Gympie Road,Strathpine,QLD,4500,-27.30889,152.98989,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Springwood,,107-109 Macquarie Road,Springwood,NSW,2777,-33.69887,150.56832,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Southport,,5-15 Suter Street,Southport,QLD,4215,-27.97013,153.41132,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Springvale,,324-334 Springvale Road,Springvale,VIC,3171,-37.95584,145.15157,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Sorell,,"Shop 3, 5 Fitzroy Street",Sorell,TAS,7172,-42.78292,147.56325,09:00:00,16:00:00,12:00:00 to 13:00:00
Centrelink Customer Service Centre,Watergardens,,"Ground Floor, 399 Melton Hwy, Sydenham",Taylors Lakes,VIC,3038,-37.69821,144.78003,08:30:00,16:30:00,No
Centrelink Customer Service Centre,St Marys,,47 Phillip Street,St Marys,NSW,2760,-33.76351,150.77569,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Stanthorpe,,10 Corundum Street,Stanthorpe,QLD,4380,-28.65209,151.93541,08:30:00,16:30:00,12:30:00 to 13:30:00
Centrelink Customer Service Centre,Stones Corner,,Corner Logan Road and Cornwall Street,Stones Corner,QLD,4120,-27.50329,153.04698,08:30:00,16:30:00,Yes - Irregular Hours
Centrelink Customer Service Centre,Stawell,,27 Church Street,Stawell,VIC,3380,-37.05481,142.78162,08:30:00,16:30:00,12:30:00 to 13:30:00
Centrelink Customer Service Centre,Sunshine,,103 Harvester Rd,Sunshine,VIC,3020,-37.77804,144.82977,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Sutherland,,36 Eton Street,Sutherland,NSW,2232,-34.03181,151.05905,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Swan Hill,,221-227 Beveridge Street,Swan Hill,VIC,3585,-35.34161,143.55917,08:30:00,16:30:00,Yes - Irregular Hours
Centrelink Customer Service Centre,Success,,"Unit 7, 11 Wentworth Parade",Success,WA,6164,-32.13041,115.85295,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Taree,,184-188 Victoria Street,Taree,NSW,2430,-31.91356,152.46107,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Tamworth,,219-223 Peel Street,Tamworth,NSW,2340,-31.08799,150.92714,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Tennant Creek,,77 Paterson Street,Tennant Creek,NT,862,-19.64527,134.19080,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Palm Island,,Lot 74 Main Street,Palm Island,QLD,4816,-18.73457,146.57899,08:30:00,16:30:00,12:30:00 to 13:30:00
Centrelink Customer Service Centre,Toronto,,2-6 Donnelly Avenue,Toronto,NSW,2283,-33.01121,151.59433,08:30:00,16:30:00,Yes - Irregular Hours
Centrelink Customer Service Centre,Torrensville,,132-136 Henley Beach Road,Torrensville,SA,5031,-34.92400,138.56520,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Thursday Island,,Cnr Hastings Street and Victoria Parade,Thursday Island,QLD,4875,-10.58507,142.22047,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Townsville City (Shopfront),,143 Walker Street,Townsville,QLD,4810,-19.25896,146.81389,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Tuggeranong,,"Tuggeranong Square, Corner Anketell and Sheerin Street",Tuggeranong,ACT,2900,-35.42025,149.06995,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Tumut,,Cnr Merivale & Russell Streets,Tumut,NSW,2720,-35.29950,148.22150,08:30:00,16:30:00,12:30:00 to 13:30:00
Centrelink Customer Service Centre,Toowoomba,,12-20 Bell Street (ground floor),Toowoomba,QLD,4350,-27.56056,151.95647,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Toowong,,17-19 Lissner Street,Toowong,QLD,4066,-27.48419,152.99141,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Ulladulla,,270-272 Green Street,Ulladulla,NSW,2539,-35.35716,150.47256,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Victor Harbor,,90 Victoria Street,Victor Harbor,SA,5211,-35.55790,138.61490,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Victoria Park,,117-121 Shepperton Road,Victoria Park,WA,6100,-31.97252,115.89745,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Walgett,,Corner Fox and Euroka Street,Walgett,NSW,2832,-30.02350,148.11629,08:30:00,16:30:00,12:30:00 to 13:30:00
Centrelink Customer Service Centre,Wangaratta,,23-25 Faithful Street,Wangaratta,VIC,3677,-36.35343,146.32727,08:30:00,16:30:00,No
