OFFICE TYPE,SITE NAME,ALTERNATIVE NAME,ADDRESS,SUBURB,STATE,POSTCODE,LATITUDE,LONGITUDE,Open,Close,Closed for lunch/Office Notes
Centrelink Customer Service Centre,Shellharbour,,"Ground Level, Shop G2 and OA22, Shellharbour Square Shopping Centre, Lake Entrance Road",Shellharbour,NSW,2529,-34.56388,150.83893,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Woden,,"Building C, Penrhyn House, 2-6 Bowes Street",Woden,ACT,2606,-35.34830,149.08701,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Woodridge,,21 Station Street,Woodridge,QLD,4114,-27.63841,153.10526,08:30:00,16:30:00,Yes - Irregular Hours
Centrelink Customer Service Centre,Werribee,,89-91 Synnot Street,Werribee,VIC,3030,-37.90590,144.65726,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Ryde,,19-27 Devlin Street,Ryde,NSW,2112,-33.81464,151.10340,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Wagga Wagga,,63 Tompson Street,Wagga Wagga,NSW,2650,-35.11180,147.36931,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Warragul,,42 Queen Street,Warragul,VIC,3820,-38.16340,145.92890,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Warwick Grove,,87 Ellersdale Avenue,Warwick,WA,6024,-31.84228,115.81003,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Whyalla,,169 Nicholson Avenue,Whyalla Norrie,SA,5608,-33.02747,137.53575,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Seniors & Carers Townsville,,"Corner Kern Brothers Drive and Hervey Range Road, Thuringowa",Thuringowa,QLD,4817,-19.31855,146.72523,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Hawkesbury,,309-311 George Street,Windsor,NSW,2756,-33.60900,150.81667,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Wollongong,,Grnd / L1 Commonwealth Offices 43 Burelli Street,Wollongong,NSW,2500,-34.42703,150.89806,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Wallsend,,70 Robert Street,Wallsend,NSW,2287,-32.90136,151.67182,08:30:00,16:30:00,Yes - Irregular Hours
Centrelink Customer Service Centre,Warrnambool,,109 Lava Street,Warrnambool,VIC,3280,-38.38200,142.48540,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Woy Woy,,87-89 Blackwall Road,Woy Woy,NSW,2256,-33.48747,151.32514,08:30:00,16:30:00,Yes - Irregular Hours
Centrelink Customer Service Centre,Warrawong (Shopfront),,"Westfield Warrawong, Suite 1, Cnr King and Cowper Streets",Warrawong,NSW,2502,-34.48552,150.88821,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Windsor,,255 High Street,Prahran,VIC,3181,-37.85228,144.99690,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Wonthaggi,,2 Biggs Drive,Wonthaggi,VIC,3995,-38.60437,145.58825,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Warwick,,37-39 Albion Street,Warwick,QLD,4370,-28.21337,152.03436,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Wyong,,25-27 Hely Street,Wyong,NSW,2259,-33.28035,151.42530,08:30:00,16:30:00,Yes - Irregular Hours
Centrelink Customer Service Centre,Wynnum,,89 Tingal Road,Wynnum,QLD,4178,-27.44666,153.17245,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Yamba,,"Shop 39, Yamba Shopping Fair, 1 - 3 Treelands Dve",Yamba,NSW,2464,-29.42935,153.32708,08:30:00,16:00:00,No
Centrelink Customer Service Centre,Yarra,,617-619 Victoria Street,Abbotsford,VIC,3067,-37.81087,145.00854,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Camberwell,,527 Riversdale Road,Camberwell,VIC,3124,-37.83132,145.05795,08:30:00,16:30:00,No
Centrelink Customer Service Centre,Northern Beaches,,660-664 Pittwater Road,Brookvale,NSW,2100,-33.76771,151.26733,08:30:00,16:30:00,No
Centrelink Customer Service Centre (Small),Bridgewater,,28 Green point Road,Bridgewater,TAS,7030,-42.73880,147.24580,09:00:00,16:00:00,No
Centrelink Customer Service Centre (Small),Cherbourg,,13 Fisher Street,Cherbourg,QLD,4605,-26.29200,151.95580,09:30:00,15:00:00,12:30:00 to 13:30:00
Centrelink Customer Service Centre (Small),Yeppoon,,20 Arthur Street,Yeppoon,QLD,4703,-23.13044,150.74224,08:30:00,16:30:00,Yes - Irregular Hours
Centrelink Customer Service Centre (Small),Young,,130 Lovell Street,Young,NSW,2594,-34.31094,148.29214,09:00:00,16:30:00,No
Centrelink Customer Service Centre (Small),Yass,,204 Comur Street,Yass,NSW,2582,-34.84418,148.91333,08:30:00,16:30:00,12:30:00 to 13:30:00
Remote Service Centre,Groote Eylandt,,Lot 548 Angurugu,Angurugu,NT,822,-13.98220,136.46060,08:30:00,16:00:00,12:00:00 to 13:00:00
Remote Service Centre,Borroloola,,337 Robinson Road,Borroloola,NT,854,-16.05336,136.30588,08:30:00,16:00:00,12:00:00 to 13:00:00
Remote Service Centre,Fitzroy Crossing,,"Unit 6, Tarunda Shopping Centre, 21 Forrest Road",Fitzroy Crossing,WA,6765,-18.19438,125.56748,08:30:00,16:00:00,12:30:00 to 13:30:00
Remote Service Centre,Galiwinku,,Lot 263 Rarrapul St ,Galiwinku,NT,822,-12.02306,135.56777,08:30:00,16:00:00,12:00:00 to 13:00:00
Remote Service Centre,Hermannsburg,,"Lot 58, Hermannsburg Community",Hermannsburg,NT,872,-23.94250,132.77715,00:00 ,Mon to Fri - Irregular Hours,No
Remote Service Centre,Halls Creek,,Lot 102 Roberta Avenue,Halls Creek,WA,6770,-18.22612,127.66719,08:30:00,16:30:00,12:30:00 to 13:30:00
Remote Service Centre,Laverton,,Lot 498 Laver Place,Laverton,WA,6440,-28.62529,122.40516,08:30:00,16:30:00,12:30:00 to 13:30:00
Remote Service Centre,Meekatharra,,69 Main Street,Meekatharra,WA,6642,-26.59176,118.49656,08:00:00,16:00:00,12:30:00 to 13:30:00
Remote Service Centre,Maningrida,,Lot 915 Maningrida Community,Maningrida,NT,822,-12.04968,134.22509,08:30:00,16:00:00,12:00:00 to 13:00:00
Remote Service Centre,Newman,,"Unit 18, 26 Rogers Place",Newman,WA,6753,-23.35541,119.73164,08:00:00,16:00:00,12:30:00 to 13:30:00
Remote Service Centre,Northern Peninsula Area,,7 Adidi Street,Bamaga,QLD,4876,-10.88778,142.38827,08:30:00,16:30:00,12:30:00 to 13:30:00
Remote Service Centre,Papunya,,Papunya Training Centre Lot 261 Papunya Rd,Papunya Community,NT,872,-23.20471,131.91331,00:00 ,Mon to Fri - Irregular Hours,No
Remote Service Centre,Santa Teresa,,"Lot 321 Santa Teresa Community, Alice Road",Santa Teresa,NT,872,-24.12788,134.37335,00:00 ,Mon to Fri - Irregular Hours,No
Remote Service Centre,Tiwi Islands,,"Rural Transaction Centre, Lot 397 Kerinavia Highway",Bathurst Island,NT,822,-11.75823,130.63428,08:30:00,16:00:00,12:00:00 to 13:00:00
Remote Service Centre,Wadeye,,62 Perdjert St,Wadeye,NT,822,-14.23912,129.52141,08:30:00,16:00:00,12:00:00 to 13:00:00
Remote Service Centre,Western Cape,,Corner Commercial Avenue and Kerr Point Drive,Weipa,QLD,4874,-12.63904,141.86435,08:30:00,16:30:00,12:30:00 to 13:30:00
Remote Service Centre,Yuendumu,,Cnr Conniston Road and Park Street,Yuendumu,NT,872,-22.25575,131.79531,08:00:00,16:00:00,12:00:00 to 13:00:00
Remote Service Centre,Yarrabah,,Yarrabah Shopping Centre Esplanade Road,Yarrabah,QLD,4871,-16.90626,145.86610,08:30:00,16:30:00,12:30:00 to 13:30:00
Centrelink  Self Service Only,myGov - Brisbane,,Cnr Albert & Turbot St,Brisbane,QLD,4000,-27.46724,153.02343,08:30:00,16:30:00,Yes - Irregular Hours
Centrelink  Self Service Only,myGov - Sydney,,32 Martin Place,Sydney,NSW,2000,-33.86766,151.20933,08:30:00,16:30:00,No
Centrelink  Self Service Only,myGov - Adelaide,,88 Grenfell St,Adelaide,SA,5000,-34.92401,138.60290,08:30:00,16:30:00,No
Centrelink  Self Service Only,myGov - Perth,,770 Hay St,Perth,WA,6000,-31.95325,115.85635,08:30:00,16:30:00,No
Centrelink  ,myGov - Albury,,430 Wilson Street,Albury,NSW,2640,-36.07727,146.92370,08:30:00,16:30:00,No
Access Point,Alice Springs Hospital,,6 Gap Road,Alice Springs,NT,870,-23.70576,133.87806,,,
Access Point,Apmere Mwerre,Apmere Mwerre Visitor Park,15 Len Kittle Drive,Alice Springs,NT,870,-23.74346,133.86596,,,
Access Point,Aramac,,44 Gordon St,Aramac,QLD,4726,-22.97155,145.24257,,,
Access Point,Ariah Park,,44 - 46 Coolamon St,Ariah Park,NSW,2665,-34.34320,147.21900,,,
Access Point,Augathella,,98 Main Street,Augathella,QLD,4477,-25.79620,146.58160,,,
Access Point,Augusta,,66 Allnutt Terrace,Augusta,WA,6290,-34.31340,115.15630,,,
Access Point,Avoca,,122 High Street,Avoca,VIC,3467,-37.08850,143.47380,,,
Access Point,Baradine,,13-15 Wellington Street,Baradine,NSW,2396,-30.94950,149.06835,,,
Access Point,Barellan,,108 Yapunyah Street,Barellan,NSW,2665,-34.28650,146.57010,,,
Access Point,Batchelor,,Nurndina Street,Batchelor,NT,845,-13.04640,131.02780,,,
Access Point,Batlow,,Pioneer Street,Batlow,NSW,2730,-35.52090,148.14230,,,
Access Point,Beachport,,2 Foster Street,Beachport,SA,5280,-37.48159,140.01294,,,
Access Point,Beacon,,11 Rowlands Street,Beacon,WA,6472,-30.44870,117.86810,,,
Access Point,Bedourie,,17 Herbert St,Bedourie,QLD,4829,-24.36012,139.47084,,,
Access Point,Beeac,,65 Main Street,Beeac,VIC,3251,-38.19548,143.63984,,,
Access Point,Beechworth,,30 Ford Street,Beechworth,VIC,3747,-36.35000,146.68333,,,
Access Point,Bermagui,,Cnr Bunga & Young Streets,Bermagui,NSW,2546,-36.41710,150.06430,,,
Access Point,Berrigan,,24-26 Chanter Street,Berrigan,NSW,2712,-35.65700,145.80900,,,
Access Point,Beulah,,77 Phillips Street,Beulah,VIC,3395,-35.93990,142.41850,,,
Access Point,Beverley,,132 Vincent St,Beverley,WA,6304,-32.10790,116.93030,,,
Access Point,Binjari,(Wylunba),Victoria Hwy,Katherine,NT,852,-14.55152,132.18255,,,
Access Point,Birdsville,,29 Burt Street,Birdsville,QLD,4482,-25.89850,139.35120,,,
Access Point,Birregurra,,65 Main Street,Birregurra,VIC,3242,-38.33624,143.78345,,,
Access Point,Blanchetown,,Shaw Street,Blanchetown,SA,5357,-34.35210,139.61240,,,
Access Point,Bohlevale,Deeragun,52 Palm Dve,Deeragun,QLD,4818,-19.24522,146.67422,,,
Access Point,Bombala,,141 Maybe Street,Bombala,NSW,2632,-36.90260,149.23820,,,
Access Point,Bonya,,"Lot 32, Bonya Community Via",Alice Springs,NT,872,-22.78580,136.16890,,,
Access Point,Boorowa,,6-8 Market St,Boorowa,NSW,2586,-34.43620,148.71790,,,
Access Point,Boort,,119-121 Godfrey Street,Boort,VIC,3537,-36.11638,143.72416,,,
Access Point,Bowraville,,39 High St,Bowraville,NSW,2449,-30.65210,152.85310,,,
Access Point,Boyne Island,Tannum Sands,Cnr Wyndham & Hayes Avenue,Boyne Island,QLD,4680,-23.99430,151.38490,,,
Access Point,Boyup Brook,,86 Abel Street,Boyup Brook,WA,6244,-33.83160,116.38540,,,
Access Point,Braidwood,,154 Wallace Street,Braidwood,NSW,2622,-35.44220,149.79947,,,
Access Point,Bremer Bay,,Mary Street,Bremer Bay,WA,6338,-34.38930,119.37480,,,
Access Point,Brookton,Southern Avon,89 Robinson Road,Brookton,WA,6306,-32.36697,117.00998,,,
Access Point,Bulla,,Lot 56 Dump Road,Baines,NT,852,-15.76885,130.03934,,,
Access Point,Bundarra,,30-32 Bendemeer St,Bundarra,NSW,2359,-30.17580,151.06880,,,
Access Point,Campbell Town,,Main Road,Campbell Town,TAS,7210,-41.92900,147.49410,,,
Access Point,Cape Barren,,1 Esplanade,Cape Barren Island,TAS,7257,-40.37082,148.02708,,,
Access Point,Cardwell,,4 Balliol Street,Cardwell,QLD,4849,-18.26724,146.02953,,,
Access Point,Chillagoe,,19-25 Queen Street,Chillagoe,QLD,4871,-17.14850,144.51780,,,
Access Point,Clarence Town,,116 Prince Street,Clarence Town,NSW,2321,-32.58170,151.78450,,,
Access Point,Cleve,,10 Main Street,Cleve,SA,5640,-33.70300,136.49330,,,
Access Point,Comboyne,,36 Main St,Comboyne,NSW,2429,-31.60150,152.46500,,,
Access Point,Coolgardie,,75 Bayley Street,Coolgardie,WA,6429,-30.95491,121.16301,,,
Access Point,Cooranbong,,"Shop 6, 559 Freemans Drive",Cooranbong,NSW,2265,-33.07400,151.45100,,,
Access Point,Coorow,,Cnr Main & Bristol Streets,Coorow,WA,6515,-29.88120,116.02420,,,
Access Point,Coraki,,121 Richmond Terrace,Coraki,NSW,2471,-28.99200,153.28130,,,
Access Point,Corrigin,,Cnr Larke & Lynch Streets,Corrigin,WA,6375,-32.32900,117.87400,,,
Access Point,Cowell,,6 Main Street,Cowell,SA,5602,-33.68420,136.92620,,,
Access Point,Cummeragunja,Cummeragunja,Cummerangunja,Barmah,VIC,3639,-36.01804,144.95873,,,
Access Point,Cunderdin,,57 Main Street,Cunderdin,WA,6407,-31.65040,117.23980,,,
Access Point,Currie,,15 George St,Currie,TAS,7256,-39.92900,143.85380,,,
Access Point,Dalwallinu,,Lot 152-153 Johnston St,Dalwallinu,WA,6609,-30.27710,116.65280,,,
Access Point,Dartmoor,,84 Greenham Street,Dartmoor,VIC,3304,-37.92300,141.27530,,,
Access Point,Delegate,,66 Bombala Street,Delegate,NSW,2633,-37.04320,148.95070,,,
Access Point,Derrinallum,,28 Main Street,Derrinallum,VIC,3325,-37.94740,143.22410,,,
Access Point,Dimbulah,,10 Raleigh Street,Dimbulah,QLD,4872,-17.14760,145.11300,,,
Access Point,Donnybrook,,Lot 60 South Western Highway,Donnybrook,WA,6239,-33.57150,115.82310,,,
Access Point,Dowerin,,13 Stewart Street,Dowerin,WA,6461,-31.19320,117.03140,,,
Access Point,Drake,,Lot 9 Bruxner Highway,Drake,NSW,2469,-28.92810,152.37520,,,
Access Point,Dunedoo,,68 Bolaro Street,Dunedoo,NSW,2844,-32.01653,149.39547,,,
Access Point,Dunjiba,Oodnadatta,Ikartuka Terrace,Oodnadatta,SA,5734,-27.54532,135.44704,,,
Access Point,Elliston,,6 Memorial Drive,Elliston,SA,5670,-33.64755,134.89114,,,
Access Point,Eudunda,,6-8 Bruce Street,Eudunda,SA,5374,-34.17180,139.08495,,,
Access Point,Eugowra,,45 Broad Street,Eugowra,NSW,2806,-33.42770,148.37200,,,
Access Point,Finley,,4 Howe Street,Finley,NSW,2713,-35.63990,145.56910,,,
Access Point,Frankland,,55 Wingebellup Rd,Frankland River,WA,6396,-34.36350,117.07730,,,
Access Point,Frog Hollow,Wurreranginy,Via Great Northern Highway,Kununurra,WA,6743,-17.27520,128.05100,,,
Access Point,Ganmain,,90 Ford Street,Ganmain,NSW,2702,-34.79430,147.04120,,,
Access Point,Gascoyne Junction,,4 Scott Street,Gascoyne Junction,WA,6705,-25.05437,115.20901,,,
Access Point,Georgetown,,St George St,Georgetown,QLD,4871,-18.29270,143.54970,,,
Access Point,Gingin,,1a Lily King Place,Gingin,WA,6503,-31.34538,115.90529,,,
Access Point,Giru,,14 Carey Street,Giru,QLD,4809,-19.51330,147.10580,,,
Access Point,Glenden,,Shop 14 Glenden Town Centre,Glenden,QLD,4743,-21.32910,148.09700,,,
Access Point,Glenthompson,,24-26 Memorial Drive,Glenthompson,VIC,3293,-37.63620,142.54680,,,
Access Point,Goomalling,,51-53 Railway Terrace,Goomalling,WA,6460,-31.29900,116.82700,,,
Access Point,Gordonvale,,72-74 Gordon Street,Gordonvale,QLD,4865,-17.09308,145.78680,,,
Access Point,Greenbushes,,46 Blackwood Road,Greenbushes,WA,6254,-33.84580,116.05590,,,
Access Point,Greenvale,,2 Acacia Drive,Greenvale,QLD,4816,-18.99947,144.97994,,,
Access Point,Grenfell,,92 Main St,Grenfell,NSW,2810,-33.89660,148.16040,,,
Access Point,Gulgong,,94 Herbert Street,Gulgong,NSW,2852,-32.36590,149.53310,,,
Access Point,Gunning,,90 Yass Street,Gunning,NSW,2581,-34.78250,149.26630,,,
Access Point,Harden,,East Street,Harden,NSW,2587,-34.55325,148.36798,,,
Access Point,Harvey,,5 Gibbs Street,Harvey,WA,6220,-33.07730,115.89710,,,
Access Point,Herberton,,59 Grace St,Herberton,QLD,4887,-17.38420,145.38590,,,
Access Point,Heyfield,,5 George Street,Heyfield,VIC,3858,-37.98020,146.78620,,,
Access Point,Hillston,,175 High Street,Hillston,NSW,2675,-33.48710,145.53290,,,
Access Point,Home Hill,,58 Eighth Ave,Home Hill,QLD,4806,-19.84460,147.41350,,,
Access Point,Hopetoun,,75 Lascelles Street,Hopetoun,VIC,3396,-35.72880,142.36380,,,
Access Point,Hopetoun,,Veal Street,Hopetoun,WA,6348,-33.94870,120.12610,,,
Access Point,Humpty Doo,,340 Arnhem Hwy,Humpty Doo,NT,836,-12.57257,131.10407,,,
Access Point,Hyden,,40 Naughton St,Hyden,WA,6359,-32.44760,118.85980,,,
Access Point,Iluka,,63 Charles St,Iluka,NSW,2466,-29.40000,153.35000,,,
Access Point,Imangara,Murray Downs,Imangara Community Via,Alice Springs,NT,870,-21.04829,134.67836,,,
Access Point,Ivanhoe,,Lot 13 Columbus Street,Ivanhoe,NSW,2878,-32.89567,144.30234,,,
Access Point,Jericho,,8 Darwin St,Jericho,QLD,4728,-23.60210,146.12500,,,
Access Point,Jerramungup,,8-10 Tobruk St,Jerramungup,WA,6337,-33.94020,118.91820,,,
Access Point,Julia Creek,,14 Burke St,Julia Creek,QLD,4823,-20.64850,141.73450,,,
Access Point,Kadjina,Millajiddee,Millajiddee Via,Fitzroy Crossing,WA,6765,-18.82523,124.94227,,,
Access Point,Kalannie,,67 Roche Street,Kalannie,WA,6468,-30.35070,117.11340,,,
Access Point,Kambalda,,2-6 Barnes Drive,Kambalda West,WA,6442,-31.21490,121.62670,,,
Access Point,Kandos,,30 Angus Street,Kandos,NSW,2848,-32.85740,149.97690,,,
Access Point,Karoonda,,Stokes Road,Karoonda,SA,5307,-35.09370,139.88950,,,
Access Point,Karylwara,Patjarr,"Lot 1, Patjarr Community Via",Alice Springs,WA,872,-24.61646,126.31427,,,
Access Point,Kellerberrin,,94 Massingham Street,Kellerberrin,WA,6410,-31.63430,117.71870,,,
Access Point,Kendall,,19 Comboyne Street,Kendall,NSW,2439,-31.63030,152.70360,,,
Access Point,Kilmore,,12 Sydney Street,Kilmore,VIC,3764,-37.29435,144.95230,,,
Access Point,Kimba,,Cnr Cross St And West Tce,Kimba,SA,5641,-33.13910,136.42110,,,
Access Point,Kinglake,,19 Whittlesea-Kinglake Rd,Kinglake,VIC,3763,-37.53180,145.34100,,,
Access Point,Kingston Se,,1 Hanson Street,Kingston Se,SA,5275,-36.82820,139.85180,,,
Access Point,Kojonup,,109 Albany Hwy,Kojonup,WA,6395,-33.83210,117.15150,,,
Access Point,Kondinin,,3 Gordon Street,Kondinin,WA,6367,-32.49490,118.26760,,,
Access Point,Koonibba,,2 Burgoyne Street,Koonibba,SA,5690,-31.90252,133.42688,,,
Access Point,Koorda,,41 Railway Street,Koorda,WA,6475,-30.82380,117.47780,,,
Access Point,Kulin,,38 Johnston St,Kulin,WA,6365,-32.66820,118.15560,,,
Access Point,Kybrook Farm,Pine Creek,Kybrook Farm Community Office,Pine Creek,NT,847,-13.82002,131.83428,,,
Access Point,Lady Barron,,West St,Lady Barron,TAS,7255,-40.21030,148.23900,,,
Access Point,Lake Bolac,,2110 Glenelg Highway,Lake Bolac,VIC,3351,-37.71410,142.83940,,,
Access Point,Lake Grace,(lakes Link),Absolon Street,Lake Grace,WA,6353,-33.10290,118.46010,,,
Access Point,Lameroo,,1a Vardon Terrace,Lameroo,SA,5302,-35.32868,140.51477,,,
Access Point,Lang Lang,,7 Westernport Road,Lang Lang,VIC,3984,-38.26400,145.56350,,,
Access Point,Laurieton,,16 Laurie Street,Laurieton,NSW,2443,-31.64405,152.79429,,,
Access Point,Leeman,,207 Spencer Street,Leeman,WA,6514,-29.94764,114.97845,,,
Access Point,Leigh Creek,,"Town Centre, Leigh Creek",Leigh Creek,SA,5731,-30.59234,138.40271,,,
Access Point,Leitchville,,Cnr King Albert & King George Streets,Leitchville,VIC,3567,-35.90920,144.30510,,,
Access Point,Loxton,,15 - 19 Drabsch Street,Loxton,SA,5333,-34.45156,140.56889,,,
Access Point,Lucindale,,Musgrave Avenue,Lucindale,SA,5272,-36.97300,140.36720,,,
Access Point,Maclean,,50 River Street,Maclean,NSW,2463,-29.45913,153.19697,,,
Access Point,Malanda,,27 English Street,Malanda,QLD,4885,-17.35191,145.59227,,,
Access Point,Manangatang,,1/31 Wattle Street,Manangatang,VIC,3546,-35.05360,142.88270,,,
Access Point,Manyallaluk,Eva Valley,Lot 36 Manyallaluk Community,Katherine,NT,852,-14.26782,132.83097,,,
Access Point,Mathoura,,23 Moama Street,Mathoura,NSW,2710,-35.81290,144.89770,,,
Access Point,Meningie,,82 Princes Highway,Meningie,SA,5264,-35.69050,139.33720,,,
Access Point,Merriwa,,42 Vennacher Street,Merriwa,NSW,2329,-32.14180,150.35520,,,
Access Point,Millaa Millaa,,21 Main Street,Millaa Millaa,QLD,4886,-17.51150,145.61150,,,
